TeacherID,Name,Subjects,Availability
T100,Prof_A,"['  BEtc ./E.Mech. Lab', 'Chem', 'SY', 'B002']","['Mon_09_10', 'Fri_09_10', 'Mon_03_04', 'Fri_03_04', 'Tue_12_01', 'Tue_11_12', 'Fri_10_11', 'Mon_11_12', 'Fri_11_12', 'Thu_12_01']"
T101,Prof_B,"['Eng.', 'Chem', 'SY']","['Mon_10_11', 'Wed_02_03', 'Wed_12_01', 'Wed_09_10', 'Fri_10_11', 'Fri_09_10', 'Tue_09_10', 'Wed_10_11', 'Tue_12_01', 'Tue_11_12']"
T102,Prof_C,"['Eng.', 'BEE', 'B. Etc.']","['Mon_09_10', 'Tue_03_04', 'Thu_03_04', 'Thu_12_01', 'Mon_02_03', 'Wed_03_04', 'Fri_12_01', 'Mon_03_04', 'Fri_09_10', 'Wed_02_03']"
T103,Prof_D,"['Chem. Lab', 'Comm. Lab', 'Eng.']","['Fri_03_04', 'Thu_09_10', 'Wed_10_11', 'Thu_10_11', 'Tue_12_01', 'Thu_02_03', 'Mon_09_10', 'Wed_12_01', 'Tue_10_11', 'Wed_09_10']"
T104,Prof_E,"['E.Mech', 'Workshop', 'Engg. Lab']","['Thu_09_10', 'Mon_10_11', 'Mon_11_12', 'Mon_03_04', 'Wed_11_12', 'Fri_11_12', 'Tue_12_01', 'Tue_03_04', 'Wed_12_01', 'Fri_02_03']"
T105,Prof_F,"[' Phy. Lab', 'Chem. Lab', 'Chem', 'B003']","['Thu_09_10', 'Thu_11_12', 'Fri_10_11', 'Mon_09_10', 'Tue_12_01', 'Tue_10_11', 'Fri_12_01', 'Mon_03_04', 'Wed_02_03', 'Mon_12_01']"
T106,Prof_G,"['Chem', '  BEtc ./E.Mech. Lab', 'B. Etc.', 'A003']","['Tue_03_04', 'Thu_02_03', 'Mon_12_01', 'Thu_09_10', 'Tue_12_01', 'Tue_10_11', 'Fri_09_10', 'Mon_11_12', 'Wed_12_01', 'Wed_03_04']"
T107,Prof_H,"['Eng.', 'SY', 'E.Mech']","['Mon_12_01', 'Tue_11_12', 'Thu_02_03', 'Thu_12_01', 'Thu_03_04', 'Wed_12_01', 'Thu_10_11', 'Thu_11_12', 'Mon_11_12', 'Fri_12_01']"
T108,Prof_I,"['Workshop', ' Phy. Lab', 'T&NM']","['Tue_02_03', 'Wed_09_10', 'Thu_02_03', 'Wed_02_03', 'Tue_09_10', 'Tue_03_04', 'Mon_03_04', 'Fri_02_03', 'Thu_10_11', 'Thu_11_12']"
T109,Prof_J,"['PL(T) & Prog. Lab', '  BEtc ./E.Mech. Lab', 'B. Etc.']","['Thu_12_01', 'Fri_03_04', 'Wed_12_01', 'Tue_11_12', 'Wed_10_11', 'Fri_11_12', 'Wed_11_12', 'Thu_02_03', 'Mon_09_10', 'Thu_09_10']"
T110,Prof_K,"['Workshop', 'PL(T) & Prog. Lab', 'Phy.']","['Wed_02_03', 'Tue_02_03', 'Fri_10_11', 'Thu_09_10', 'Thu_11_12', 'Fri_11_12', 'Mon_03_04', 'Wed_03_04', 'Fri_02_03', 'Thu_10_11']"
T111,Prof_L,"['EVS', 'BEE', 'Comm. Lab', 'A010']","['Fri_03_04', 'Thu_03_04', 'Thu_02_03', 'Tue_11_12', 'Thu_11_12', 'Tue_12_01', 'Wed_09_10', 'Tue_03_04', 'Mon_02_03', 'Fri_02_03']"
T112,Prof_M,"['T&NM', 'Comm. Lab', 'BEE']","['Thu_10_11', 'Wed_02_03', 'Mon_10_11', 'Wed_10_11', 'Wed_12_01', 'Tue_03_04', 'Mon_11_12', 'Fri_09_10', 'Tue_10_11', 'Fri_11_12']"
T113,Prof_N,"['BEE', 'ED&Graphics.', 'Engg. Lab', 'B007']","['Thu_11_12', 'Wed_11_12', 'Fri_10_11', 'Fri_12_01', 'Wed_03_04', 'Tue_11_12', 'Mon_02_03', 'Thu_03_04', 'Tue_03_04', 'Mon_03_04']"
T114,Prof_O,"['ED&Graphics.', 'Eng.', 'Sc.LS.', 'A006']","['Mon_02_03', 'Tue_12_01', 'Fri_03_04', 'Mon_10_11', 'Tue_10_11', 'Wed_12_01', 'Thu_09_10', 'Tue_11_12', 'Thu_02_03', 'Mon_03_04']"
T115,Prof_P,"['Phy.', 'Chem. Lab', 'B. Etc.']","['Wed_10_11', 'Wed_12_01', 'Mon_09_10', 'Thu_03_04', 'Thu_12_01', 'Mon_10_11', 'Wed_09_10', 'Fri_10_11', 'Thu_10_11', 'Fri_09_10']"
T116,Prof_Q,"['EVS', 'Engg. Lab', 'ED&Graphics.', 'B005']","['Mon_12_01', 'Tue_10_11', 'Fri_09_10', 'Tue_11_12', 'Fri_10_11', 'Mon_11_12', 'Wed_02_03', 'Thu_02_03', 'Wed_12_01', 'Thu_03_04']"
T117,Prof_R,"['Chem. Lab', 'SY', 'T&NM']","['Wed_09_10', 'Mon_09_10', 'Fri_11_12', 'Mon_03_04', 'Wed_03_04', 'Mon_02_03', 'Thu_12_01', 'Mon_12_01', 'Thu_10_11', 'Thu_02_03']"
T118,Prof_S,"['SY', ' Phy. Lab', 'Phy.', 'A004']","['Tue_09_10', 'Fri_12_01', 'Thu_03_04', 'Mon_10_11', 'Thu_11_12', 'Mon_03_04', 'Wed_02_03', 'Thu_02_03', 'Mon_12_01', 'Fri_10_11']"
T119,Prof_T,"['SY', 'PL(T) & Prog. Lab', 'EVS']","['Wed_10_11', 'Tue_03_04', 'Tue_11_12', 'Fri_09_10', 'Tue_12_01', 'Wed_03_04', 'Thu_03_04', 'Wed_11_12', 'Fri_10_11', 'Wed_09_10']"
T120,Prof_U,"['Sc.LS.', 'Phy.', 'BEE']","['Mon_11_12', 'Fri_03_04', 'Fri_09_10', 'Thu_10_11', 'Tue_09_10', 'Fri_11_12', 'Tue_10_11', 'Mon_10_11', 'Wed_09_10', 'Fri_02_03']"
T121,Prof_V,"['Chem. Lab', '  BEtc ./E.Mech. Lab', 'Chem']","['Thu_11_12', 'Thu_03_04', 'Mon_03_04', 'Wed_11_12', 'Fri_11_12', 'Fri_02_03', 'Wed_12_01', 'Mon_11_12', 'Wed_03_04', 'Thu_12_01']"
T122,Prof_W,"['Chem. Lab', '  BEtc ./E.Mech. Lab', 'Sc.LS.', 'A005']","['Mon_11_12', 'Fri_12_01', 'Wed_02_03', 'Wed_10_11', 'Wed_03_04', 'Tue_09_10', 'Fri_03_04', 'Fri_10_11', 'Tue_03_04', 'Wed_11_12']"
T123,Prof_X,"['Engg. Lab', 'Workshop', 'Chem']","['Mon_12_01', 'Fri_12_01', 'Tue_10_11', 'Tue_09_10', 'Thu_11_12', 'Thu_12_01', 'Thu_09_10', 'Tue_03_04', 'Wed_03_04', 'Tue_11_12']"
T124,Prof_Y,"['Eng.', 'Workshop', 'Chem. Lab']","['Tue_12_01', 'Thu_09_10', 'Wed_09_10', 'Tue_02_03', 'Mon_10_11', 'Fri_09_10', 'Tue_09_10', 'Tue_03_04', 'Fri_03_04', 'Fri_10_11']"
T125,Prof_Z,"['  BEtc ./E.Mech. Lab', 'EVS', 'Sc.LS.', 'A007', 'A009']","['Mon_03_04', 'Wed_02_03', 'Mon_11_12', 'Thu_12_01', 'Thu_10_11', 'Fri_03_04', 'Mon_09_10', 'Mon_02_03', 'Thu_11_12', 'Wed_11_12']"
T126,Prof_BA,"['SY', '  BEtc ./E.Mech. Lab', 'T&NM', 'A001']","['Thu_11_12', 'Fri_11_12', 'Tue_11_12', 'Mon_12_01', 'Fri_03_04', 'Mon_10_11', 'Tue_03_04', 'Wed_11_12', 'Wed_09_10', 'Mon_03_04']"
T127,Prof_BB,"['B. Etc.', 'Chem', 'Comm. Lab', 'A006']","['Tue_02_03', 'Thu_09_10', 'Mon_10_11', 'Fri_09_10', 'Mon_02_03', 'Fri_03_04', 'Fri_02_03', 'Tue_10_11', 'Wed_02_03', 'Wed_12_01']"
T128,Prof_BC,"[' Phy. Lab', 'T&NM', 'B. Etc.']","['Wed_10_11', 'Tue_12_01', 'Mon_10_11', 'Mon_12_01', 'Tue_03_04', 'Mon_02_03', 'Thu_09_10', 'Tue_11_12', 'Thu_10_11', 'Tue_02_03']"
T129,Prof_BD,"['Chem', 'T&NM', 'BEE', 'B002']","['Wed_12_01', 'Fri_10_11', 'Fri_12_01', 'Wed_11_12', 'Thu_10_11', 'Thu_11_12', 'Tue_02_03', 'Tue_10_11', 'Fri_02_03', 'Thu_09_10']"
T130,Prof_BE,"['T&NM', 'Phy.', 'Chem. Lab']","['Tue_11_12', 'Tue_02_03', 'Thu_11_12', 'Thu_02_03', 'Mon_12_01', 'Thu_10_11', 'Mon_09_10', 'Mon_11_12', 'Tue_10_11', 'Wed_02_03']"
T131,Prof_BF,"['Eng.', 'E.Mech', 'ED&Graphics.', 'B003', 'A012']","['Mon_12_01', 'Fri_09_10', 'Tue_02_03', 'Wed_09_10', 'Thu_11_12', 'Wed_11_12', 'Fri_11_12', 'Thu_10_11', 'Thu_02_03', 'Thu_03_04']"
T132,Prof_BG,"['BEE', 'Workshop', 'SY']","['Fri_02_03', 'Mon_02_03', 'Wed_03_04', 'Mon_09_10', 'Thu_12_01', 'Fri_09_10', 'Fri_10_11', 'Tue_11_12', 'Tue_10_11', 'Thu_09_10']"
T133,Prof_BH,"['SY', 'E.Mech', 'ED&Graphics.', 'A007']","['Thu_03_04', 'Wed_11_12', 'Wed_09_10', 'Mon_02_03', 'Tue_09_10', 'Fri_11_12', 'Wed_12_01', 'Tue_10_11', 'Fri_12_01', 'Tue_11_12']"
T134,Prof_BI,"['Sc.LS.', 'Comm. Lab', 'Chem']","['Tue_12_01', 'Fri_02_03', 'Mon_03_04', 'Thu_02_03', 'Mon_11_12', 'Wed_12_01', 'Mon_12_01', 'Fri_10_11', 'Thu_12_01', 'Tue_03_04']"
T135,Prof_BJ,"['BEE', 'SY', 'Chem', 'A007', 'B004', 'B001']","['Fri_03_04', 'Tue_03_04', 'Mon_10_11', 'Wed_11_12', 'Wed_12_01', 'Mon_02_03', 'Tue_09_10', 'Fri_09_10', 'Thu_09_10', 'Wed_09_10']"
T136,Prof_BK,"['Chem', 'B. Etc.', 'BEE']","['Tue_03_04', 'Mon_03_04', 'Tue_12_01', 'Thu_02_03', 'Tue_10_11', 'Tue_02_03', 'Wed_09_10', 'Thu_10_11', 'Fri_12_01', 'Mon_09_10']"
T137,Prof_BL,"['Workshop', 'PL(T) & Prog. Lab', '  BEtc ./E.Mech. Lab', 'A001', 'A003']","['Wed_10_11', 'Mon_09_10', 'Wed_03_04', 'Thu_02_03', 'Thu_11_12', 'Tue_10_11', 'Fri_12_01', 'Tue_02_03', 'Mon_03_04', 'Thu_03_04']"
T138,Prof_BM,"['PL(T) & Prog. Lab', 'BEE', 'EVS', 'B006']","['Tue_11_12', 'Tue_10_11', 'Thu_11_12', 'Mon_11_12', 'Wed_09_10', 'Wed_02_03', 'Thu_12_01', 'Thu_03_04', 'Thu_09_10', 'Mon_12_01']"
T139,Prof_BN,"['Workshop', 'EVS', 'Chem. Lab', 'B007']","['Wed_09_10', 'Fri_03_04', 'Thu_09_10', 'Fri_02_03', 'Thu_10_11', 'Mon_10_11', 'Mon_02_03', 'Thu_02_03', 'Tue_02_03', 'Wed_03_04']"
T140,Prof_BO,"['Chem. Lab', 'Sc.LS.', 'Workshop', 'A011']","['Thu_09_10', 'Wed_10_11', 'Mon_11_12', 'Wed_11_12', 'Wed_03_04', 'Tue_11_12', 'Fri_09_10', 'Thu_03_04', 'Fri_10_11', 'Mon_12_01']"
T141,Prof_BP,"['BEE', 'ED&Graphics.', 'E.Mech']","['Mon_11_12', 'Mon_03_04', 'Fri_11_12', 'Fri_02_03', 'Tue_11_12', 'Wed_02_03', 'Tue_12_01', 'Tue_03_04', 'Mon_10_11', 'Tue_09_10']"
T142,Prof_BQ,"['Eng.', 'Workshop', 'T&NM']","['Tue_03_04', 'Mon_09_10', 'Wed_02_03', 'Mon_11_12', 'Tue_09_10', 'Mon_02_03', 'Thu_12_01', 'Thu_03_04', 'Mon_12_01', 'Fri_12_01']"
T143,Prof_BR,"['T&NM', 'Chem. Lab', 'Phy.']","['Tue_09_10', 'Fri_03_04', 'Thu_02_03', 'Wed_09_10', 'Mon_11_12', 'Tue_10_11', 'Wed_11_12', 'Thu_12_01', 'Mon_02_03', 'Wed_10_11']"
T144,Prof_BS,"['  BEtc ./E.Mech. Lab', 'E.Mech', 'Sc.LS.']","['Wed_10_11', 'Mon_10_11', 'Tue_10_11', 'Wed_09_10', 'Fri_11_12', 'Fri_03_04', 'Thu_10_11', 'Thu_03_04', 'Fri_02_03', 'Thu_09_10']"
T145,Prof_BT,"['E.Mech', 'Workshop', 'Chem', 'A004']","['Thu_12_01', 'Mon_12_01', 'Tue_09_10', 'Fri_02_03', 'Wed_10_11', 'Wed_12_01', 'Tue_03_04', 'Mon_10_11', 'Tue_12_01', 'Tue_02_03']"
T146,Prof_BU,"['E.Mech', 'Eng.', 'PL(T) & Prog. Lab', 'A010']","['Thu_12_01', 'Wed_03_04', 'Wed_12_01', 'Mon_10_11', 'Mon_09_10', 'Wed_10_11', 'Tue_12_01', 'Fri_11_12', 'Tue_11_12', 'Wed_09_10']"
T147,Prof_BV,"['Workshop', 'EVS', '  BEtc ./E.Mech. Lab', 'A001', 'A008']","['Thu_12_01', 'Tue_10_11', 'Wed_11_12', 'Mon_12_01', 'Tue_12_01', 'Tue_03_04', 'Wed_10_11', 'Tue_11_12', 'Thu_11_12', 'Mon_02_03']"
T148,Prof_BW,"['Comm. Lab', 'E.Mech', 'Workshop', 'A010']","['Thu_02_03', 'Fri_02_03', 'Mon_10_11', 'Wed_03_04', 'Thu_11_12', 'Fri_09_10', 'Tue_11_12', 'Mon_11_12', 'Fri_03_04', 'Wed_09_10']"
