TeacherID,Name,Subjects,Availability
T149,Prof_BX,"['Chem. Lab', 'Workshop', 'Comm. Lab', 'A002']","['Fri_02_03', 'Mon_03_04', 'Fri_03_04', 'Mon_11_12', 'Fri_09_10', 'Tue_09_10', 'Wed_09_10', 'Mon_09_10', 'Thu_12_01', 'Mon_10_11']"
T150,Prof_BY,"[' Phy. Lab', 'Chem', 'Sc.LS.']","['Tue_10_11', 'Wed_12_01', 'Thu_10_11', 'Tue_02_03', 'Mon_09_10', 'Mon_03_04', 'Tue_03_04', 'Fri_11_12', 'Thu_09_10', 'Fri_12_01']"
T151,Prof_BZ,"[' Phy. Lab', 'ED&Graphics.', '  BEtc ./E.Mech. Lab', 'A011']","['Fri_10_11', 'Mon_09_10', 'Thu_10_11', 'Thu_02_03', 'Mon_03_04', 'Tue_10_11', 'Tue_02_03', 'Wed_02_03', 'Mon_12_01', 'Tue_11_12']"
T152,Prof_CA,"['EVS', 'SY', 'Chem', 'A006']","['Mon_02_03', 'Mon_10_11', 'Tue_12_01', 'Thu_09_10', 'Fri_11_12', 'Mon_12_01', 'Mon_03_04', 'Fri_10_11', 'Wed_11_12', 'Tue_03_04']"
T153,Prof_CB,"['T&NM', 'EVS', 'PL(T) & Prog. Lab']","['Thu_02_03', 'Tue_03_04', 'Fri_09_10', 'Wed_02_03', 'Fri_11_12', 'Tue_09_10', 'Mon_09_10', 'Fri_10_11', 'Mon_11_12', 'Thu_12_01']"
T154,Prof_CC,"['Comm. Lab', ' Phy. Lab', 'ED&Graphics.']","['Mon_02_03', 'Wed_02_03', 'Mon_11_12', 'Tue_02_03', 'Mon_09_10', 'Wed_10_11', 'Thu_11_12', 'Thu_12_01', 'Thu_10_11', 'Thu_03_04']"
T155,Prof_CD,"['EVS', 'B. Etc.', 'PL(T) & Prog. Lab']","['Wed_11_12', 'Fri_09_10', 'Wed_02_03', 'Fri_02_03', 'Mon_02_03', 'Mon_11_12', 'Thu_02_03', 'Wed_10_11', 'Mon_12_01', 'Fri_11_12']"
T156,Prof_CE,"['E.Mech', 'Chem. Lab', '  BEtc ./E.Mech. Lab']","['Fri_12_01', 'Mon_03_04', 'Tue_10_11', 'Tue_11_12', 'Wed_02_03', 'Tue_02_03', 'Mon_02_03', 'Wed_12_01', 'Wed_09_10', 'Fri_02_03']"
T157,Prof_CF,"['ED&Graphics.', 'T&NM', 'E.Mech']","['Tue_10_11', 'Mon_03_04', 'Tue_03_04', 'Mon_11_12', 'Thu_09_10', 'Tue_11_12', 'Thu_03_04', 'Thu_10_11', 'Wed_09_10', 'Fri_12_01']"
T158,Prof_CG,"['T&NM', 'Chem. Lab', 'BEE']","['Thu_02_03', 'Wed_10_11', 'Wed_09_10', 'Thu_10_11', 'Tue_02_03', 'Mon_11_12', 'Thu_11_12', 'Mon_12_01', 'Fri_02_03', 'Thu_09_10']"
T159,Prof_CH,"['E.Mech', 'Engg. Lab', 'B. Etc.', 'A012']","['Fri_09_10', 'Wed_10_11', 'Thu_10_11', 'Mon_09_10', 'Tue_12_01', 'Mon_02_03', 'Fri_03_04', 'Tue_02_03', 'Wed_03_04', 'Mon_10_11']"
T160,Prof_CI,"['ED&Graphics.', 'BEE', 'E.Mech', 'A011']","['Thu_03_04', 'Wed_03_04', 'Wed_12_01', 'Tue_03_04', 'Mon_11_12', 'Tue_11_12', 'Mon_10_11', 'Thu_11_12', 'Wed_09_10', 'Mon_09_10']"
T161,Prof_CJ,"['E.Mech', 'EVS', 'T&NM', 'A002']","['Wed_12_01', 'Fri_02_03', 'Thu_12_01', 'Mon_10_11', 'Wed_09_10', 'Fri_09_10', 'Mon_09_10', 'Wed_03_04', 'Tue_11_12', 'Fri_03_04']"
T162,Prof_CK,"['Engg. Lab', 'T&NM', 'Chem. Lab', 'A004']","['Thu_12_01', 'Mon_09_10', 'Mon_12_01', 'Thu_02_03', 'Tue_12_01', 'Mon_10_11', 'Mon_02_03', 'Tue_10_11', 'Wed_02_03', 'Thu_09_10']"
T163,Prof_CL,"['SY', 'Phy.', 'Eng.', 'B007']","['Tue_03_04', 'Fri_02_03', 'Tue_10_11', 'Thu_09_10', 'Fri_11_12', 'Wed_12_01', 'Wed_09_10', 'Tue_11_12', 'Mon_12_01', 'Mon_10_11']"
T164,Prof_CM,"['Engg. Lab', 'SY', 'Sc.LS.']","['Tue_12_01', 'Wed_12_01', 'Tue_03_04', 'Thu_10_11', 'Tue_09_10', 'Tue_11_12', 'Thu_12_01', 'Wed_09_10', 'Mon_10_11', 'Thu_03_04']"
T165,Prof_CN,"['  BEtc ./E.Mech. Lab', 'EVS', 'BEE', 'B002']","['Thu_12_01', 'Wed_12_01', 'Thu_09_10', 'Thu_03_04', 'Wed_09_10', 'Fri_03_04', 'Fri_12_01', 'Thu_02_03', 'Tue_02_03', 'Tue_10_11']"
T166,Prof_CO,"['T&NM', 'Engg. Lab', 'B. Etc.', 'A002']","['Thu_12_01', 'Fri_03_04', 'Wed_11_12', 'Fri_02_03', 'Fri_11_12', 'Wed_09_10', 'Wed_10_11', 'Tue_03_04', 'Mon_09_10', 'Mon_03_04']"
T167,Prof_CP,"['ED&Graphics.', 'Eng.', 'BEE', 'A009']","['Mon_11_12', 'Mon_10_11', 'Mon_09_10', 'Mon_02_03', 'Wed_02_03', 'Thu_02_03', 'Mon_12_01', 'Tue_12_01', 'Fri_02_03', 'Thu_09_10']"
T168,Prof_CQ,"['  BEtc ./E.Mech. Lab', ' Phy. Lab', 'E.Mech']","['Mon_03_04', 'Wed_11_12', 'Fri_10_11', 'Mon_10_11', 'Wed_02_03', 'Fri_03_04', 'Fri_09_10', 'Wed_09_10', 'Thu_11_12', 'Fri_12_01']"
T169,Prof_CR,"['ED&Graphics.', 'EVS', 'B. Etc.', 'A008', 'B004']","['Thu_10_11', 'Tue_11_12', 'Wed_02_03', 'Fri_09_10', 'Mon_03_04', 'Thu_03_04', 'Mon_11_12', 'Wed_09_10', 'Tue_09_10', 'Wed_03_04']"
T170,Prof_CS,"['Eng.', ' Phy. Lab', 'SY']","['Fri_10_11', 'Wed_03_04', 'Tue_10_11', 'Tue_09_10', 'Wed_11_12', 'Thu_10_11', 'Wed_12_01', 'Tue_12_01', 'Fri_03_04', 'Mon_11_12']"
T171,Prof_CT,"['Chem. Lab', 'B. Etc.', 'Eng.']","['Tue_02_03', 'Wed_02_03', 'Tue_12_01', 'Mon_09_10', 'Thu_11_12', 'Mon_02_03', 'Thu_03_04', 'Mon_03_04', 'Thu_09_10', 'Wed_03_04']"
T172,Prof_CU,"['Workshop', 'E.Mech', 'Phy.']","['Mon_10_11', 'Mon_12_01', 'Fri_02_03', 'Tue_02_03', 'Thu_03_04', 'Wed_12_01', 'Wed_09_10', 'Mon_02_03', 'Wed_11_12', 'Tue_10_11']"
T173,Prof_CV,"['Sc.LS.', 'Chem. Lab', 'SY']","['Fri_03_04', 'Tue_10_11', 'Mon_03_04', 'Fri_02_03', 'Fri_12_01', 'Mon_02_03', 'Tue_03_04', 'Thu_12_01', 'Mon_10_11', 'Tue_09_10']"
T174,Prof_CW,"['ED&Graphics.', 'Engg. Lab', 'Chem']","['Wed_02_03', 'Thu_12_01', 'Tue_12_01', 'Fri_02_03', 'Mon_11_12', 'Mon_02_03', 'Tue_03_04', 'Wed_03_04', 'Fri_09_10', 'Wed_11_12']"
T175,Prof_CX,"['SY', 'T&NM', ' Phy. Lab', 'A005']","['Thu_12_01', 'Thu_09_10', 'Tue_12_01', 'Wed_12_01', 'Mon_09_10', 'Wed_03_04', 'Fri_03_04', 'Fri_12_01', 'Mon_10_11', 'Wed_02_03']"
T176,Prof_CY,"['Comm. Lab', 'SY', ' Phy. Lab', 'B001']","['Thu_02_03', 'Fri_10_11', 'Tue_11_12', 'Wed_12_01', 'Mon_09_10', 'Fri_11_12', 'Tue_12_01', 'Tue_09_10', 'Tue_03_04', 'Thu_03_04']"
T177,Prof_CZ,"['Sc.LS.', 'EVS', 'SY']","['Thu_09_10', 'Tue_03_04', 'Mon_10_11', 'Thu_02_03', 'Wed_02_03', 'Wed_11_12', 'Wed_09_10', 'Tue_10_11', 'Thu_03_04', 'Tue_11_12']"
T178,Prof_DA,"['BEE', 'Sc.LS.', 'EVS']","['Tue_11_12', 'Mon_02_03', 'Fri_10_11', 'Tue_09_10', 'Wed_02_03', 'Wed_11_12', 'Fri_02_03', 'Fri_12_01', 'Thu_10_11', 'Tue_12_01']"
T179,Prof_DB,"['T&NM', 'Workshop', 'Engg. Lab', 'A009']","['Mon_12_01', 'Thu_11_12', 'Thu_10_11', 'Thu_02_03', 'Wed_09_10', 'Mon_09_10', 'Fri_09_10', 'Wed_02_03', 'Mon_02_03', 'Tue_10_11']"
T180,Prof_DC,"['Comm. Lab', 'BEE', 'ED&Graphics.', 'A005', 'A012']","['Fri_09_10', 'Mon_12_01', 'Tue_10_11', 'Wed_02_03', 'Thu_03_04', 'Thu_09_10', 'Fri_11_12', 'Fri_03_04', 'Mon_11_12', 'Mon_03_04']"
T181,Prof_DD,"['Phy.', 'Workshop', 'T&NM', 'B005']","['Mon_03_04', 'Wed_09_10', 'Tue_09_10', 'Tue_10_11', 'Tue_12_01', 'Fri_02_03', 'Mon_09_10', 'Tue_02_03', 'Thu_12_01', 'Fri_11_12']"
T182,Prof_DE,"['Sc.LS.', 'Chem', 'Engg. Lab', 'B001']","['Fri_09_10', 'Tue_12_01', 'Mon_02_03', 'Wed_09_10', 'Fri_10_11', 'Mon_10_11', 'Thu_10_11', 'Mon_12_01', 'Thu_11_12', 'Mon_03_04']"
T183,Prof_DF,"['  BEtc ./E.Mech. Lab', 'Workshop', 'Eng.', 'B003']","['Mon_11_12', 'Wed_12_01', 'Fri_12_01', 'Tue_03_04', 'Thu_10_11', 'Fri_11_12', 'Tue_12_01', 'Wed_02_03', 'Mon_02_03', 'Wed_09_10']"
T184,Prof_DG,"['BEE', 'Eng.', ' Phy. Lab', 'B006']","['Mon_02_03', 'Tue_10_11', 'Mon_11_12', 'Tue_02_03', 'Fri_09_10', 'Fri_02_03', 'Fri_10_11', 'Thu_12_01', 'Wed_12_01', 'Wed_02_03']"
T185,Prof_DH,"['T&NM', 'Engg. Lab', '  BEtc ./E.Mech. Lab']","['Thu_12_01', 'Fri_12_01', 'Thu_03_04', 'Fri_11_12', 'Fri_03_04', 'Tue_09_10', 'Mon_09_10', 'Wed_12_01', 'Wed_03_04', 'Mon_02_03']"
T186,Prof_DI,"['BEE', 'Sc.LS.', 'Chem. Lab', 'B005']","['Tue_11_12', 'Tue_03_04', 'Fri_09_10', 'Fri_12_01', 'Fri_10_11', 'Wed_02_03', 'Thu_03_04', 'Wed_03_04', 'Wed_12_01', 'Tue_02_03']"
T187,Prof_DJ,"[' Phy. Lab', 'Chem. Lab', 'Chem']","['Tue_09_10', 'Mon_10_11', 'Wed_12_01', 'Tue_03_04', 'Thu_03_04', 'Mon_09_10', 'Wed_02_03', 'Wed_10_11', 'Wed_09_10', 'Fri_12_01']"
T188,Prof_DK,"['Eng.', 'ED&Graphics.', ' Phy. Lab']","['Fri_11_12', 'Tue_12_01', 'Fri_09_10', 'Wed_10_11', 'Thu_12_01', 'Fri_03_04', 'Thu_09_10', 'Mon_11_12', 'Mon_03_04', 'Wed_09_10']"
T189,Prof_DL,"['SY', 'B. Etc.', ' Phy. Lab', 'A008', 'B004', 'B006']","['Wed_12_01', 'Tue_09_10', 'Fri_09_10', 'Thu_12_01', 'Tue_03_04', 'Mon_12_01', 'Fri_11_12', 'Fri_10_11', 'Thu_02_03', 'Tue_10_11']"
T190,Prof_DM,"['Chem', 'EVS', 'PL(T) & Prog. Lab']","['Mon_03_04', 'Fri_09_10', 'Tue_03_04', 'Thu_09_10', 'Mon_12_01', 'Tue_12_01', 'Thu_11_12', 'Tue_11_12', 'Thu_03_04', 'Fri_11_12']"
T191,Prof_DN,"['Workshop', 'Eng.', 'ED&Graphics.', 'A003']","['Tue_09_10', 'Wed_09_10', 'Tue_10_11', 'Tue_11_12', 'Mon_11_12', 'Mon_10_11', 'Fri_09_10', 'Thu_11_12', 'Mon_12_01', 'Thu_12_01']"
T192,Prof_DO,"['ED&Graphics.', 'Comm. Lab', 'T&NM']","['Tue_09_10', 'Tue_11_12', 'Fri_03_04', 'Tue_03_04', 'Tue_12_01', 'Wed_12_01', 'Fri_12_01', 'Thu_09_10', 'Mon_10_11', 'Tue_10_11']"
T193,Prof_DP,"['BEE', 'EVS', 'E.Mech']","['Fri_03_04', 'Mon_12_01', 'Fri_12_01', 'Tue_09_10', 'Mon_09_10', 'Mon_11_12', 'Tue_02_03', 'Thu_03_04', 'Wed_11_12', 'Thu_11_12']"
T194,Prof_DQ,"['Phy.', 'E.Mech', 'ED&Graphics.']","['Thu_02_03', 'Mon_12_01', 'Mon_10_11', 'Thu_09_10', 'Thu_12_01', 'Wed_09_10', 'Fri_03_04', 'Mon_02_03', 'Mon_09_10', 'Thu_11_12']"
T195,Prof_DR,"['BEE', 'B. Etc.', 'EVS']","['Thu_03_04', 'Thu_10_11', 'Fri_09_10', 'Wed_12_01', 'Tue_12_01', 'Tue_10_11', 'Wed_03_04', 'Wed_02_03', 'Tue_11_12', 'Thu_12_01']"
T196,Prof_DS,"['Phy.', 'Comm. Lab', '  BEtc ./E.Mech. Lab']","['Wed_11_12', 'Wed_10_11', 'Mon_10_11', 'Wed_09_10', 'Fri_10_11', 'Tue_10_11', 'Tue_09_10', 'Mon_02_03', 'Tue_12_01', 'Thu_10_11']"
T197,Prof_DT,"['Phy.', ' Phy. Lab', 'Comm. Lab']","['Mon_12_01', 'Mon_03_04', 'Tue_10_11', 'Tue_02_03', 'Thu_10_11', 'Thu_11_12', 'Mon_02_03', 'Thu_12_01', 'Fri_12_01', 'Wed_10_11']"
T198,Prof_DU,"['Chem', 'Chem. Lab', 'PL(T) & Prog. Lab']","['Tue_09_10', 'Mon_09_10', 'Thu_02_03', 'Thu_11_12', 'Fri_12_01', 'Mon_11_12', 'Thu_09_10', 'Thu_12_01', 'Mon_03_04', 'Wed_02_03']"
T199,Prof_DV,"['PL(T) & Prog. Lab', 'Workshop', '  BEtc ./E.Mech. Lab']","['Tue_11_12', 'Thu_12_01', 'Fri_03_04', 'Tue_02_03', 'Mon_12_01', 'Tue_12_01', 'Mon_02_03', 'Wed_10_11', 'Thu_10_11', 'Mon_09_10']"